316,"9,39597","1,3986","0,70922","1,23928","0,21598","0,54698","0,49373","0,32219","0,45157","0,27712","0,19448","0,27971","0,31316","0,29532","0,29835","0,30913","0,35696","0,30502","0,35421","0,3648","0,3686","0,37236","0,35642","0,42164","0,47859","0,85609","1,84182","3,09163","3,42615","2,36058","1,0873","0,36491","0,19064","0,14071","0,14073","0,13257","0,10202","0,09086","0,09909","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
317,"2,68456","2,77778","1,06383","0,66351","0,86486","0,25715","0,4537","0,18817","0,2403","0,37097","0,31272","0,24712","0,31374","0,30119","0,35439","0,32551","0,34591","0,34043","0,36643","0,37288","0,41488","0,41959","0,4526","0,39331","0,43723","0,596","1,31843","2,63204","3,518","2,95532","1,64335","0,55771","0,2375","0,15515","0,13115","0,12322","0,1283","0,10276","0,09176","0,11401","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
318,"-2,02703","2,43902","1,59858","0,95238","0,4857","0,67394","0,30871","0,25548","0,27612","0,24314","0,39457","0,29932","0,36186","0,39211","0,30278","0,36879","0,34787","0,41972","0,40922","0,34206","0,41694","0,40206","0,43752","0,40283","0,39784","0,53716","1,00676","2,07488","3,32683","3,40293","2,107","0,90284","0,32604","0,18001","0,15281","0,15372","0,11855","0,10265","0,09387","0,09985","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
319,"-1,35135","-1,0453","1,7762","0,8547","0,8095","0,38511","0,45073","0,1744","0,24903","0,33133","0,31189","0,38252","0,31556","0,31984","0,38045","0,36692","0,39907","0,38093","0,40722","0,39015","0,43905","0,42219","0,39948","0,41246","0,41396","0,48845","0,74646","1,59386","2,9028","3,61971","2,72256","1,35949","0,50851","0,21175","0,14643","0,1526","0,13071","0,10419","0,09691","0,08701","0,12341","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
320,"6,04027","2,45614","0,71048","0,28382","0,16234","0,25715","0,41085","0,24174","0,15673","0,25658","0,27146","0,23224","0,3261","0,39383","0,33898","0,42644","0,39462","0,38936","0,38271","0,44861","0,42993","0,42149","0,46275","0,44609","0,47924","0,43117","0,58234","1,14963","2,4486","3,48898","3,14544","1,92718","0,7567","0,26835","0,17045","0,16207","0,13269","0,10638","0,10189","0,08521","0,10722","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
321,"2,68456","3,48432","0,53191","0,47438","0,37777","0,48154","0,43148","0,24262","0,36873","0,30362","0,35912","0,375","0,40127","0,30931","0,33274","0,36022","0,36565","0,4388","0,40971","0,41772","0,46321","0,44422","0,46067","0,45691","0,44988","0,4546","0,55008","0,84764","1,89717","3,21294","3,48963","2,53481","1,19417","0,37701","0,18157","0,14233","0,14113","0,12303","0,10974","0,0947","0,08305","0,1124","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
322,"4,72973","2,08333","0,53191","-0,19011","-0,16225","0,60995","0,41068","0,42988","0,33275","0,3223","0,44091","0,35641","0,31337","0,36051","0,35788","0,36295","0,47692","0,36597","0,50034","0,45552","0,47736","0,4376","0,46337","0,48081","0,47936","0,46972","0,47672","0,63188","1,43107","2,73566","3,61911","3,07665","1,71952","0,59262","0,22478","0,15889","0,14081","0,1161","0,12864","0,10276","0,09164","0,10494","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
323,"0,67114","2,77778","1,06007","1,13529","0,64795","0,06435","0,43121","0,44343","0,29589","0,28919","0,43525","0,34779","0,39459","0,38383","0,39267","0,40962","0,4657","0,48642","0,48464","0,44496","0,46545","0,46284","0,51521","0,50068","0,46683","0,50928","0,48498","0,55386","1,04095","2,27673","3,4472","3,49537","2,33319","0,96805","0,33224","0,16895","0,14307","0,14556","0,12277","0,10841","0,08762","0,10547","0,12105","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
324,"2,68456","2,77778","1,24113","0,75829","0,64935","0,29023","0,44953","0,41611","0,38874","0,38348","0,31173","0,44425","0,45437","0,42892","0,41998","0,38599","0,377","0,44846","0,47225","0,45694","0,48633","0,50124","0,51021","0,54714","0,53289","0,54594","0,49835","0,55356","0,76198","1,69197","3,17445","3,64275","2,88724","1,42823","0,52193","0,20368","0,14483","0,13869","0,11491","0,12357","0,10317","0,108","0,10588","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
325,"2,02703","3,47222","-0,35524","1,03774","0,7027","0,90032","0,7568","0,29594","0,36952","0,31671","0,46069","0,42793","0,40457","0,50411","0,4406","0,48145","0,41389","0,45126","0,45411","0,50118","0,51835","0,53825","0,47763","0,5252","0,56867","0,54653","0,50691","0,50548","0,6412","1,28487","2,46015","3,68522","3,3116","1,96412","0,85519","0,28981","0,17409","0,14442","0,11718","0,11039","0,10523","0,08105","0,0991","0,12557","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
326,"6,71141","-0,34843","0,17794","1,04265","0,59395","0,77195","0,06143","0,538","0,45429","0,32291","0,44602","0,34322","0,50881","0,47735","0,40344","0,39589","0,47243","0,51462","0,50245","0,54271","0,58288","0,51864","0,55967","0,51349","0,57976","0,50207","0,54996","0,50897","0,57453","0,91913","1,97459","3,22722","3,51823","2,66397","1,24854","0,37097","0,19099","0,15009","0,14245","0,14826","0,10652","0,0895","0,09452","0,10626","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
327,"0,67568","-1,39373","1,95035","0,56926","0,05402","0,67502","0,4913","0,22825","0,37974","0,2021","0,46671","0,46621","0,5245","0,4565","0,40129","0,43128","0,51325","0,46457","0,47272","0,58338","0,59776","0,59574","0,58284","0,57534","0,57557","0,55444","0,55577","0,50377","0,51649","0,71438","1,44943","2,8775","3,74429","3,08804","1,80007","0,60798","0,23735","0,16295","0,13427","0,11922","0,12269","0,11227","0,09264","0,09327","0,13499","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
328,"6,08108","0,34843","2,12389","0,75973","0,97297","0,38635","0,55136","0,34899","0,36934","0,45106","0,38003","0,4383","0,40124","0,52884","0,46634","0,49015","0,49238","0,57201","0,52189","0,49098","0,61087","0,54532","0,55325","0,59824","0,57827","0,57082","0,56821","0,51698","0,54762","0,58143","1,07391","2,19949","3,44774","3,54654","2,38499","0,95456","0,32083","0,17029","0,14237","0,12572","0,11724","0,11877","0,10083","0,11035","0,11376","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
329,"6,80272","2,43902","1,24113","1,80095","0,75512","0,28995","0,4903","0,44212","0,40658","0,34996","0,33782","0,35515","0,4798","0,43879","0,42979","0,51687","0,45279","0,56708","0,58962","0,55019","0,61606","0,6453","0,59638","0,57759","0,61699","0,60127","0,56413","0,52545","0,53386","0,56182","0,78155","1,70868","3,07806","3,70601","3,0207","1,43721","0,51937","0,2025","0,12884","0,14108","0,13031","0,11471","0,1125","0,10025","0,09948","0,13164","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
