Wavelength,230,232,234,236,238,240,242,244,246,248,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500
nm,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /
700,"2,83688","1,33779","1,04895","0,38499","0,38023","0,60356","0,47131","0,14556","0,1756","0,14767","0,15497","0,11531","0,14543","0,13946","0,121","0,11377","0,13014","0,14005","0,15151","0,14629","0,15163","0,14873","0,13653","0,13067","0,16092","0,14484","0,14294","0,13704","0,14909","0,10929","0,13853","0,11554","0,08534","0,09604","0,09366","0,09145","0,08722","0,0912","0,08241","0,14862","0,31913","0,45134","0,35188","0,18354","0,07425","0,0392","0,03865","0,04417","0,02991","0,0362","0,02623","0,02498","0,02245","0,01964","0,02247","0,02438","0,02465","0,01463","0,01314","0,0105","0,01077","0,0084","0,00779","0,00813","0,0058","0,00776","0,00346","0,00449","0,00555","0,00469","0,0046","0,00306","0,00428","0,00376","0,00311","0,00254","0,0046","0,00337","0,00382","0,00415","0,00196","0,00335","0,00304","0,00263","0,00366","0,00244","0,00423","0,00292","0,00392","0,00252","3,27E-03","0,00313","0,00496","0,00325","0,00287","0,00231","0,00192","0,00126","0,00231","0,00245","0,00256","0,00223","0,00258","0,00128","0,00117","0,00308","0,00265","0,0022","0,00182","0,00209","0,00123","0,00218","0,00388","3,57E-03","0,00147","0,00228","0,00117","8,92E-04","0,00208","0,00327","0,00286","0,00188","1,36E-03","0,00251","0,00181","9,60E-04","0,00117","8,48E-04","0,00102","0,00178","0,00264","0,00198","0,00304","0,00271","1,31E-04","0,00252"
701,"5,67376","1,67224","1,74825","0,47893","0,3268","0,57288","0,32733","0,17209","0,19417","0,14821","0,093","0,13502","0,14238","0,09934","0,13461","0,11155","0,11772","0,14672","0,17423","0,13454","0,13651","0,12012","0,14287","0,15612","0,14544","0,14893","0,14507","0,13543","0,11862","0,12074","0,12049","0,1176","0,10893","0,09591","0,08834","0,08346","0,07859","0,09004","0,07841","0,1246","0,28422","0,42494","0,38207","0,22608","0,07185","0,0447","0,03907","0,03697","0,03121","0,03379","0,02404","0,03526","0,02137","0,02237","0,02068","0,02355","0,02598","0,01463","0,01314","0,0105","0,01077","0,0084","0,00779","0,00813","0,0058","0,0057","0,00582","0,00404","0,00293","0,00424","0,0046","0,00495","0,00669","0,00417","0,0019","0,00575","0,00396","0,00479","0,00191","0,00202","0,00271","0,0042","0,00327","0,00343","0,00354","0,00372","0,00329","0,00245","0,00196","0,0024","0,00282","0,00494","0,00203","0,00223","0,0034","0,00364","0,00169","0,00275","0,00139","0,00327","0,00338","0,00247","0,00141","0,00327","0,0021","0,00319","0,00205","0,00281","0,00182","0,00301","0,00302","0,00264","0,00109","0,00271","0,00147","0,00264","0,00105","0,00212","0,00104","3,47E-03","0,00285","0,0027","0,00124","2,51E-03","0,00272",0,"0,00245","0,00255","0,00267","0,00241","0,0012","0,00164","8,52E-04","-2,58E-04","0,00118","6,62E-04"
702,"2,12766","3,3557","1,04895","0,6705","0,10887","0,41309","0,32733","0,1325","0,24926","0,12806","0,14481","0,17876","0,1585","0,13937","0,14818","0,15337","0,11389","0,08673","0,127","0,16342","0,14719","0,16011","0,15868","0,15619","0,14657","0,14733","0,13815","0,11625","0,11984","0,12329","0,13493","0,10125","0,10726","0,09765","0,10476","0,0772","0,07409","0,07959","0,08357","0,10973","0,24029","0,40573","0,39279","0,24483","0,08901","0,05964","0,03067","0,03594","0,04","0,02999","0,02972","0,02631","0,02381","0,02412","0,01962","0,0198","0,02615","0,01463","0,01314","0,0105","0,01077","0,0084","0,00779","0,00813","0,0058","0,00651","0,00394","0,00404","0,00478","0,00546","0,00577","0,0038","0,00428","0,00584","0,00447","0,00441","0,00397","0,0035","0,00345","0,00353","0,00491","0,0036","0,00257","0,00378","0,00251","0,00302","0,00246","0,00234","0,00324","0,00309","7,90E-04","0,00191","0,00315","0,00224","0,00275","0,00254","0,00214","0,00298","0,00289","0,00384","0,00198","0,00118","0,00212","0,00116","1,87E-03","0,0013","0,00169","0,00147","3,04E-03","0,00185","0,00268","0,00161","0,00218","9,85E-04","0,0022","3,24E-03","0,00246","0,00201","0,00135","0,00225","0,00165","0,00269","9,89E-04","0,00145","0,00181","1,08E-03","0,00245","0,00134","0,00254","1,14E-03","0,00156","0,00281","2,07E-03","0,00129","1,32E-03","0,00238"
703,"-0,70423","0,6689","2,44755","0,19231","1,08401","0,2859","0,14335","0,22487","0,31391","0,12105","0,16513","0,15099","0,14232","0,09356","0,15999","0,12713","0,14227","0,12135","0,13007","0,13861","0,13879","0,13436","0,14141","0,14757","0,13021","0,14188","0,15022","0,11637","0,12534","0,12397","0,11998","0,11773","0,1133","0,10259","0,0812","0,09194","0,07528","0,08323","0,08172","0,09065","0,22072","0,35087","0,4048","0,29161","0,11924","0,04552","0,04197","0,03701","0,03275","0,02881","0,02976","0,02573","0,02134","0,022","0,02107","0,02295","0,02013","0,01463","0,01314","0,0105","0,01077","0,0084","0,00779","0,00813","0,0058","0,00572","0,00564","0,00575","0,00508","0,00608","0,00607","0,00349","0,00457","0,00223","0,00448","0,00334","0,00437","0,00389","0,00204","0,00327","0,00258","0,00264","0,00351","0,00274","0,00228","0,00314","0,00375","0,00339","2,20E-03","0,00262","0,00203","0,00202","0,0027","0,00235","0,00275","0,00243","0,00316","0,00184","0,00255","0,00279","0,00175","0,004","0,00176","0,0035","0,00269","0,00201","0,0012","0,00233","1,21E-03","0,00197","0,00112","0,00126","0,00242","0,00245","0,00147","0,00132","0,00105","0,00123","0,00124","4,09E-04","3,95E-03","0,00281","0,00161","9,25E-04","0,00363","1,08E-03","0,00234","0,0017","0,00228","0,00216","0,00192","0,00316","0,00182","0,00207","0,0025","0,00357"
704,"2,11268","1,00671","1,22378","0,76923","1,2987","0,19048","0,20433","0,23759","0,25921","0,02696","0,16007","0,10743","0,11957","0,10977","0,15544","0,13707","0,14919","0,12135","0,14295","0,13222","0,12321","0,14316","0,12975","0,1371","0,13089","0,13337","0,12411","0,15313","0,12294","0,12132","0,1207","0,11018","0,0887","0,09517","0,07764","0,08543","0,07934","0,07276","0,0847","0,08904","0,1812","0,33347","0,39711","0,31331","0,13757","0,06644","0,04253","0,02955","0,03504","0,03126","0,02188","0,02453","0,02312","0,02539","0,02047","0,0218","0,02454","0,02701","0,01314","0,0105","0,01077","0,0084","0,00779","0,00813","0,0058","0,0054","0,00722","0,00529","0,00277","0,00454","0,00282","0,00365","0,00299","0,00306","0,00339","0,00401","0,00408","0,00517","0,0037","0,00339","0,00246","0,00216","0,00374","0,00263","0,00331","0,00233","0,00223","0,00269","0,00243","0,00308","0,00283","0,00303","0,00225","0,0028","0,00188","0,00242","0,00124","0,00138","0,00347","0,00186","0,00245","0,002","0,00212","0,00151","9,34E-04","0,00178","0,00362","0,00135","9,71E-04","0,00151","0,00123","0,00137","2,79E-03","0,00319","0,00196","7,20E-04","0,00246","0,00145","0,0027","2,56E-03","1,32E-03","0,00117","0,00185","0,00211","0,00103","3,60E-04","1,75E-03","0,00122","0,00317","1,27E-04","0,00168","0,00246","1,22E-04","0,00155","1,32E-04","1,46E-03"
705,"1,40845","4,34783","0,52448","1,53551","-0,271","0,25357","0,45147","0,10553","0,12943","0,10792","0,17528","0,10334","0,13255","0,13953","0,13704","0,10766","0,10185","0,13821","0,14554","0,14243","0,1355","0,12356","0,14688","0,13518","0,11757","0,12446","0,15451","0,13764","0,11998","0,13874","0,12064","0,10823","0,11409","0,08928","0,09849","0,08491","0,07664","0,07582","0,08202","0,08155","0,15718","0,29317","0,40299","0,3232","0,15455","0,0591","0,04152","0,04026","0,03248","0,02876","0,02911","0,02756","0,02443","0,02112","0,02005","0,02196","0,02048","0,02653","0,01314","0,0105","0,01077","0,0084","0,00779","0,00813","0,0058","0,0054","0,00503","0,00451","0,0037","0,00379","0,00312","0,00306","0,00442","0,00487","0,00339","0,00401","0,00473","0,00324","0,00319","0,00301","0,00369","0,00336","0,00351","0,00251","0,00206","0,0029","0,002","0,00328","4,62E-04","0,0041","0,0026","0,00269","0,00158","0,00234","0,00275","0,00254","0,00102","0,00126","0,00265","0,00327","0,00386","0,00153","0,00211","0,00198","0,00199","1,42E-03","0,00157","0,00208","7,26E-04","0,0022","2,12E-03","0,00264","0,00182","0,00184","0,00147","0,00144","0,00222","0,00212","0,00114","1,33E-03","2,20E-04","0,00129","0,00185","0,00185","1,81E-03","9,60E-04","0,0028","0,00182","0,00178","0,00165","0,00132","1,53E-03","0,0028","0,00155","0,00E+00","0,00106"
706,"4,22535",0,"0,34965","2,11132","0,76004","0,31928","0,22573","0,25136","0,23961","0,20838","0,13408","0,12686","0,13886","0,23016","0,14381","0,16712","0,12111","0,12263","0,13148","0,0944","0,15249","0,12581","0,13682","0,14374","0,13617","0,11743","0,13958","0,12435","0,13063","0,13019","0,11694","0,11413","0,10624","0,0971","0,084","0,08504","0,07335","0,07808","0,07465","0,07241","0,13054","0,26087","0,37687","0,31981","0,19211","0,09529","0,04614","0,035","0,03682","0,03528","0,03032","0,02496","0,02534","0,02009","0,02128","0,01759","0,01663","0,02078","0,01314","0,0105","0,01077","0,0084","0,00779","0,00813","0,0058","0,0054","0,00393","0,00591","0,00262","0,00454","0,00342","0,00116","0,00429","0,00195","0,00406","0,00254","0,00237","0,00389","0,00434","0,00239","0,00368","0,00204","0,00339","0,00195","0,00251","0,0036","0,002","0,00175","0,00219","0,00354","0,00124","0,00281","2,36E-03","0,00168","0,0011","0,00364","0,00327","0,00414","0,00323","0,00245","0,00245","0,00129","0,00223","0,00175","0,00257","0,00118","0,00144","0,00257","2,30E-03","0,00185","0,00168","2,06E-03","6,06E-04","0,0027","0,00159","0,00144","0,00117","0,00156","0,00104","4,10E-04","9,90E-04","0,00246","1,36E-03","1,46E-03","0,00142","1,92E-03","7,01E-04","3,16E-03","0,00216","0,00165","2,40E-03","0,00211","2,44E-03","0,00233","0,00145","7,94E-04"
707,"-3,52113","0,6689","0,70175","0,57416","0,27027","1,04962","0,14341","0,17155","0,16601","0,06055","0,15993","0,11508","0,16783","0,14724","0,14841","0,11959","0,12274","0,12115","0,12875","0,15004","0,13414","0,15228","0,16303","0,1327","0,12231","0,12954","0,13224","0,13782","0,12623","0,13447","0,12539","0,12452","0,10763","0,09401","0,09321","0,08689","0,08159","0,07549","0,07246","0,06436","0,11988","0,22902","0,37926","0,34871","0,20875","0,10132","0,04862","0,03491","0,02628","0,02904","0,02864","0,02362","0,02469","0,02026","0,02232","0,01447","0,01828","0,02301","0,01314","0,0105","0,01077","0,0084","0,00779","0,00813","0,0058","0,0054","0,00566","0,00638","0,00462","0,00378","0,00387","0,0045","0,00442","0,00139","0,00339","0,00321","0,00316","0,0026","0,00396","0,00189","0,00111","0,00492","0,00245","0,00354","0,00217","0,00232","0,00106","0,00362","0,00347","0,0024","0,0026","0,00325","2,03E-03","0,00246","0,00198","0,00143","0,0026","2,87E-03","0,00219","1,52E-03","0,00233","0,002","0,00153","1,28E-03","0,00222","8,29E-04","1,32E-03","0,00281","-3,63E-04","0,00116","-1,12E-04","0,00161","1,58E-03","0,00111","2,57E-03","0,00144","0,00176","0,00167","2,18E-03","9,23E-04","0,00286","0,00152","0,00124","0,00212","9,07E-04","2,40E-03","0,00222","0,00121","0,00242","1,65E-03","0,003","3,52E-04","0,00146","0,00103","6,59E-04","2,51E-03"
708,"9,85915","0,33333","4,8951","1,15385","1,35062","0,22243","0,04099","0,15909","0,19376","0,16142","0,2116","0,14725","0,11967","0,08574","0,15068","0,10739","0,15089","0,13521","0,12706","0,11906","0,11694","0,13337","0,11378","0,12998","0,12074","0,12333","0,13288","0,13824","0,11548","0,1355","0,10879","0,11568","0,08019","0,09759","0,09356","0,08786","0,06263","0,07555","0,07148","0,07615","0,09772","0,18499","0,35408","0,36424","0,21594","0,11115","0,04365","0,03383","0,0371","0,03049","0,03132","0,03023","0,02404","0,02412","0,02049","0,01903","0,02023","0,0235","0,02461","0,0105","0,01077","0,0084","0,00779","0,00813","0,0058","0,0054","0,00755","0,00544","0,00431","0,00439","0,00459","0,00218","0,00442","0,00319","0,0038","0,00281","0,00291","0,00376","0,0028","0,00403","0,0064","0,00324","0,0021","0,00217","0,0024","0,00232","0,00141","0,00128","2,20E-03","0,00297","0,00282","0,0019","5,63E-04","0,00257","0,00231","0,00165","0,00305","0,00287","0,00289","0,00256","2,22E-03","0,00247","0,00153","0,0021","0,00152","0,00319","0,00265","0,0011","7,29E-04","0,00174","0,00279","9,18E-04","0,00279","0,00197","0,00234","0,00216","0,00176","0,00246","0,00156","0,00307","0,00132","1,52E-03","4,95E-04","-2,65E-04","1,81E-03","9,61E-04","0,00175","4,87E-04","0,00165","0,00139","6,00E-04","1,40E-03","6,08E-04","0,00194","0,00172","1,85E-03"
709,"2,83688","3,32226","1,92308","0,47893","0,32485","0,19072","0,16417","0,02655","0,09241","0,18822","0,18065","0,06762","0,1099","0,16622","0,10032","0,12525","0,11948","0,13517","0,10144","0,13485","0,16878","0,1246","0,13822","0,1096","0,12931","0,13084","0,1176","0,12785","0,12135","0,1122","0,10651","0,10398","0,10116","0,09391","0,09564","0,08511","0,06779","0,06254","0,06761","0,06413","0,08642","0,1622","0,29885","0,36815","0,26937","0,1376","0,05441","0,04158","0,03066","0,03202","0,03028","0,0273","0,02948","0,02518","0,01865","0,02259","0,02067","0,01911","0,0223","0,0105","0,01077","0,0084","0,00779","0,00813","0,0058","0,0054","0,00755","0,00638","0,00262","0,00455","0,00431","0,00146","0,00484","0,00208","0,00244","0,00348","0,00264","0,00169","0,00153","0,00352","0,00123","0,00312","0,0042","0,0016","0,00342","0,00174","2,11E-03","0,00105","0,00174","0,00137","0,00248","0,00269","-4,50E-04","0,00224","0,00143","0,00287","0,00226","6,89E-04","0,0022","2,33E-04","0,0021","0,00247","0,00177","9,31E-04","1,40E-03","0,00189","7,24E-04","0,00257","0,00376","1,98E-03","1,67E-03","2,30E-03","4,86E-04","0,00123","4,90E-04","0,00132","1,29E-03","1,89E-03","6,23E-04","5,11E-04","0,00165","0,00222","0,00186","0,00119",0,"8,43E-04","0,00163","0,00195","0,00292","6,33E-04","0,00348","1,76E-03","0,00207","1,42E-03","9,23E-04","5,28E-04"
710,"4,22535","0,33445","1,05263","0,47847","0,27086","0,25413","0,28747","0,19894","0,11992","0,13456","0,13432","0,1592","0,10984","0,12578","0,12789","0,14313","0,13197","0,14014","0,12987","0,10593","0,12799","0,13344","0,12732","0,12705","0,12191","0,11579","0,11697","0,13177","0,11997","0,11846","0,10705","0,09515","0,10108","0,08974","0,0923","0,08365","0,07403","0,06873","0,07155","0,08039","0,06993","0,15126","0,29195","0,35317","0,3002","0,15003","0,0666","0,04714","0,02989","0,03375","0,02592","0,02715","0,02729","0,01952","0,02292","0,0216","0,01664","0,01671","0,01778","0,0105","0,01077","0,0084","0,00779","0,00813","0,0058","0,0054","0,00755","0,00481","0,00493","0,00333","0,00326","0,0032","0,00214","0,00292","0,00163","0,00268","0,0041","0,0013","0,00332","0,00541","0,00283","0,00192","0,00327","0,00239","0,0016","0,00221","0,00282","0,00199","2,31E-04","3,20E-03","0,00203","0,0037","0,0018","0,00256","0,00309","1,87E-03","0,00158","0,00298","0,00197","0,00384","7,01E-04","0,00177","0,00118","0,00163","0,00163","0,00142","0,00278","0,00147","4,85E-04","0,00104","0,0019","8,04E-04","2,19E-03","0,0027","0,00184","0,00276","0,00257","0,00178","0,00218","0,00184","0,00275","9,36E-04","0,00235","0,00132","2,58E-04","0,00204","1,05E-03","1,94E-03","0,00216","0,00165","0,0018","5,85E-04","0,00207","0,00142","0,00145","5,29E-04"
711,"1,40845","4,33333","0,87719","0,57582","0,16225","0,63613","0,20585","0,34433","0,16625","0,08049","0,08277","0,15088","0,1261","0,11791","0,1119","0,1412","0,11785","0,11958","0,11137","0,11381","0,11847","0,14229","0,1205","0,12138","0,11564","0,13516","0,11347","0,12304","0,10701","0,11432","0,10748","0,09568","0,10764","0,09765","0,07769","0,08501","0,07108","0,06388","0,07411","0,06914","0,07476","0,11531","0,25453","0,33358","0,29909","0,16298","0,07088","0,03937","0,0322","0,02758","0,03761","0,02665","0,03196","0,0212","0,02004","0,01863","0,0214","0,01798","0,02394","0,0105","0,01077","0,0084","0,00779","0,00813","0,0058","0,0054","0,00755","0,00279","0,00539","0,00212","0,00193","0,0051","0,00214","0,00195","0,00447","0,00147","0,00277","0,0035","0,0023","0,00352","0,00123","0,00216","0,00152","0,00274","0,00263","0,00407","1,18E-04","0,00327","0,00346","0,00252","0,0035","0,00202","0,00135","0,00279","2,53E-03","0,00154","0,0018","0,00138","0,00138","0,0021","0,00257","2,71E-03","0,0027","0,0021","9,31E-04","0,00118","0,00121","0,0011","0,0017","2,32E-04","2,24E-04","2,30E-04","0,00109","2,22E-03","0,00135","0,00108","9,37E-04","8,92E-04","0,00135","0,00153","0,00165","2,58E-03","0,00124","0,00119","0,00129","4,79E-04","1,99E-03","0,00133","0,00114","1,02E-03","0,00204","8,21E-04","0,00182","5,15E-04","1,18E-03","3,96E-04"
712,"4,25532","-0,66667","2,26876","0,67114","0,75799","0,44529","0,34958","0,19862","0,0645","0,11442","0,14462","0,08347","0,13245","0,1125","0,13254","0,11928","0,11451","0,14603","0,11298","0,12543","0,14493","0,1145","0,13896","0,14018","0,11583","0,11077","0,11841","0,12239","0,10587","0,09587","0,09797","0,09384","0,09201","0,08465","0,08492","0,07146","0,07503","0,07133","0,07628","0,07267","0,06158","0,10713","0,21186","0,32908","0,31248","0,18963","0,09267","0,04576","0,03947","0,03032","0,02592","0,02107","0,02576","0,02498","0,02109","0,02059","0,02556","0,01909","0,02105","0,02173","0,01077","0,0084","0,00779","0,00813","0,0058","0,0054","0,00755","0,00389","0,00339","0,00485","0,00459","0,00364","0,003","0,00403","0,00434","0,00134","0,00184","0,00233","0,00242","0,00352","0,00259","0,00407","3,38E-03","0,00159","0,00252","0,00197","0,00199","0,00292","0,00254","6,88E-04","0,00101","0,00393","0,00316","0,00224","0,00286","7,74E-04","0,00372","0,00253","0,00162","0,00116","0,00105","1,77E-03","0,00247","0,00175","1,51E-03","0,00201","1,21E-03","0,00183","0,0017","0,00232","0,00112","0,00206","7,27E-04","0,00135","1,84E-03","0,00204","2,11E-03","0,00179","0,00187","0,00112","0,00121","0,00223","1,48E-03","0,00119","7,77E-04","0,0012","7,01E-04","7,29E-04","0,00101","0,00279","1,56E-03","0,00117","2,07E-03","0,00E+00","0,00171","5,29E-04"
713,"1,40845","4,01338","2,63158","0,86207","0,54318","0,19133","0,45202","0,15879","0,20288","0,17527","0,16561","0,1229","0,12946","0,15291","0,14406","0,10731","0,10559","0,12932","0,13171","0,10845","0,14872","0,12932","0,1255","0,13014","0,13473","0,11391","0,14223","0,11437","0,12218","0,11388","0,10206","0,11085","0,09403","0,09152","0,08859","0,07581","0,0795","0,06336","0,07207","0,0672","0,06629","0,08545","0,17559","0,29679","0,3389","0,21578","0,0959","0,04743","0,03639","0,03079","0,02926","0,02635","0,01915","0,02664","0,02147","0,01837","0,01777","0,0174","0,02462","0,01836","0,01077","0,0084","0,00779","0,00813","0,0058","0,0054","0,00755","0,00389","0,00416","0,00561","0,00565","0,00248","0,00171","0,00361","0,00177","0,00254","0,00171","0,00324","0,00178","0,00201","0,00234","0,00359","0,00327","0,00274","0,00285","0,00465","0,00352","0,00175","2,43E-03","0,00343","0,00203","0,00259","0,0018","1,90E-03","9,90E-04","0,00221","0,00192","0,00115","0,00243","1,16E-03","1,41E-03","4,71E-04","0,00212","2,22E-03","0,00268","0,00296","0,00229","0,0011","1,33E-03","0,00278","6,71E-04","0,00253","0,00218","9,82E-04","1,59E-03","1,80E-03","0,00117","3,35E-04","1,76E-03","0,00113","0,00176","9,38E-04","0,00186","0,00145","1,94E-03","7,20E-04","4,67E-04","1,70E-03","0,00114","8,90E-04","0,00108","2,34E-04","0,00109",0,"2,63E-04","2,65E-04"
714,"-2,8169","1,00671","1,22592","2,48566","0,54201","0,38229","0,30813","0,06617","0,19369","0,2502","0,12391","0,09934","0,12931","0,15784","0,10724","0,08768","0,08982","0,11654","0,10878","0,12438","0,14012","0,13588","0,10198","0,11996","0,12525","0,10544","0,14018","0,10967","0,11436","0,12407","0,11641","0,09666","0,09255","0,08894","0,08926","0,08039","0,06855","0,06989","0,06956","0,06886","0,06622","0,07863","0,14795","0,28744","0,33334","0,23791","0,10955","0,05919","0,03361","0,03411","0,02672","0,03093","0,02532","0,02074","0,02189","0,01705","0,01988","0,01538","0,01761","0,01765","0,01077","0,0084","0,00779","0,00813","0,0058","0,0054","0,00755","0,00389","0,006","0,00379","0,00415","0,00248","0,00271","0,00403","0,00176","0,00228","0,00289","0,00298","0,00242","0,0034","0,00123","0,00216","5,84E-04","0,00263","0,00114","0,00174","0,00294","0,00187","0,00139","1,60E-03","0,00203","1,35E-03","0,00202","0,00268","0,00187","0,00275","0,00372","2,18E-03","0,00231","0,00233","0,00117","5,88E-04","0,00199","1,75E-03","2,33E-04","0,00142","6,02E-04","1,84E-03","0,00121","1,62E-03","0,00112","0,0031","2,31E-03","1,97E-03","7,36E-04","2,64E-03","8,20E-04","1,23E-03","1,35E-03","0,00256","2,87E-03","0,00117","7,41E-04","1,98E-03","0,00142","0,00264","9,33E-04","9,71E-04","0,0019","0,00241","7,20E-04","0,0014","7,28E-04","9,03E-04","1,45E-03","0,00132"
715,"2,11268",0,"1,04712","0,66986","0,6497","0,63613","0,1028","0,25159","0,05529","0,08764","0,17588","0,15461","0,12301","0,07486","0,13725","0,12146","0,11033","0,14168","0,13017","0,13099","0,12774","0,1211","0,1205","0,13344","0,12423","0,14249","0,12209","0,11704","0,13841","0,12422","0,09885","0,09625","0,09711","0,08665","0,09247","0,07684","0,07758","0,06463","0,0706","0,06339","0,07609","0,07342","0,12942","0,23303","0,34581","0,26262","0,1373","0,06614","0,02999","0,04028","0,03006","0,02639","0,02377","0,02565","0,02068","0,02342","0,02024","0,01814","0,0176","0,02181","0,01077","0,0084","0,00779","0,00813","0,0058","0,0054","0,00755","0,00389","0,00523","0,00517","0,00238","0,00189","0,00356","0,00305","0,00204","0,00495","0,00237","0,00349","0,00293","0,00151","0,00357","0,00167","0,00152","0,00251","0,00216","0,00174","0,00188","0,00117","6,92E-04","0,00263","0,00214","0,0028","0,00124","5,59E-04","0,00242","0,00308","0,00181","0,00264","0,00139","8,15E-04","5,83E-04","0,00294","0,002","8,14E-04","2,45E-03","3,08E-03","0,00145","0,0027","9,72E-04","1,62E-03","0,00156","0,00218","0,00109","2,57E-03","8,57E-04","2,40E-04","0,00117","0,00112","2,08E-04","0,00215","1,43E-03","1,41E-03","0,00198","0,00225","7,76E-04","6,00E-04","0,0014","7,27E-04","0,00152","7,61E-04","0,0012","2,34E-04","0,00E+00","0,00232","5,29E-04","1,99E-03"
